Date,Description,Amount,Category
2024-04-28,Pizza Hut,38.89,Dining
2025-07-22,McDonald's,13.71,Dining
2024-12-28,Walmart,24.24,Groceries
2024-05-11,eBay,47.96,Shopping
2025-01-19,Bus Ticket,24.78,Transport
2024-11-07,Amazon,9.84,Shopping
2025-05-20,Uber,6.52,Transport
2024-02-04,McDonald's,10.15,Dining
2025-05-29,Bus Ticket,44.57,Transport
2025-05-02,Amazon,28.21,Shopping
2025-05-24,Uber,1.21,Transport
2024-11-11,eBay,27.64,Shopping
2025-01-12,Taxi,10.2,Transport
2024-05-12,Costco,26.69,Groceries
2025-06-28,Uber,13.15,Transport
2025-05-10,eBay,40.3,Shopping
2024-05-05,Amazon Prime,32.16,Subscription
2024-06-23,Starbucks,29.67,Dining
2025-05-10,Whole Foods,14.6,Groceries
2024-01-16,Bus Ticket,11.44,Transport
2024-07-08,Amazon,28.79,Shopping
2024-07-27,Starbucks,36.47,Dining
2024-01-30,Uber,11.97,Transport
2025-04-10,Local Store,19.1,Shopping
2024-10-25,Costco,32.46,Groceries
2024-07-04,Spotify,14.73,Subscription
2024-04-20,Local Store,21.99,Shopping
2024-05-06,Local Store,34.15,Shopping
2024-02-06,Uber,15.41,Transport
2024-04-24,Taxi,31.05,Transport
2025-04-22,Amazon Prime,7.08,Subscription
2024-06-04,Amazon,3.41,Shopping
2025-07-20,Amazon Prime,21.54,Subscription
2025-04-24,Uber,32.89,Transport
2024-06-22,McDonald's,5.78,Dining
2024-12-14,Uber,47.99,Transport
2024-05-23,eBay,35.32,Shopping
2024-04-23,Bus Ticket,28.57,Transport
2025-06-19,Walmart,25.26,Groceries
2024-10-08,Spotify,16.57,Subscription
2025-05-12,Amazon,25.51,Shopping
2024-06-04,Costco,8.29,Groceries
2024-06-22,Amazon,14.4,Shopping
2025-02-24,Bus Ticket,39.67,Transport
2025-02-21,eBay,5.2,Shopping
2024-09-08,Amazon Prime,1.87,Subscription
2024-08-17,Netflix,27.4,Subscription
2024-03-11,Pizza Hut,7.83,Dining
2024-05-27,Amazon,34.81,Shopping
2025-01-31,Amazon Prime,38.97,Subscription
2024-02-17,Starbucks,21.82,Dining
2024-10-18,Bus Ticket,45.13,Transport
2024-05-09,Spotify,1.87,Subscription
2025-02-16,Uber,36.29,Transport
2025-05-31,Costco,10.07,Groceries
2024-05-26,Uber,31.98,Transport
2024-01-13,Uber,4.91,Transport
2025-04-14,Uber,49.72,Transport
2024-04-02,Amazon Prime,12.42,Subscription
2024-12-28,eBay,43.69,Shopping
2024-02-16,Starbucks,28.79,Dining
2024-12-07,Taxi,5.54,Transport
2025-02-12,Bus Ticket,28.49,Transport
2024-04-25,Amazon Prime,22.45,Subscription
2024-06-24,Amazon,34.16,Shopping
2024-02-15,McDonald's,45.6,Dining
2025-03-24,Costco,28.08,Groceries
2024-04-09,Starbucks,46.91,Dining
2024-01-18,Amazon,49.09,Shopping
2024-07-01,McDonald's,23.91,Dining
2025-04-21,Pizza Hut,16.03,Dining
2025-06-16,Netflix,34.36,Subscription
2025-01-26,Amazon Prime,16.38,Subscription
2024-01-10,Taxi,4.73,Transport
2024-06-24,Pizza Hut,36.63,Dining
2024-03-26,Walmart,42.38,Groceries
2025-06-24,Spotify,49.24,Subscription
2024-05-19,eBay,37.62,Shopping
2024-11-05,eBay,33.91,Shopping
2025-06-29,Uber,44.93,Transport
2025-05-19,Amazon,36.6,Shopping
2025-05-20,Taxi,30.06,Transport
2024-07-04,Netflix,11.5,Subscription
2025-03-19,Whole Foods,3.73,Groceries
2025-05-17,Whole Foods,41.65,Groceries
2025-05-07,Amazon,12.41,Shopping
2025-01-13,Spotify,35.13,Subscription
2024-11-20,McDonald's,16.98,Dining
2024-10-03,Starbucks,9.88,Dining
2025-03-23,Local Store,42.41,Shopping
2024-09-21,McDonald's,9.67,Dining
2024-03-27,Uber,28.9,Transport
2025-01-29,Pizza Hut,38.59,Dining
2025-04-07,Spotify,34.9,Subscription
2024-07-03,Local Store,39.72,Shopping
2024-08-17,McDonald's,22.43,Dining
2025-01-12,Whole Foods,34.14,Groceries
2024-03-17,Pizza Hut,41.05,Dining
2024-01-31,Taxi,15.35,Transport
2024-09-19,Bus Ticket,5.93,Transport
2024-07-22,Whole Foods,31.62,Groceries
2025-06-10,Bus Ticket,6.0,Transport
2024-01-15,Spotify,7.28,Subscription
2025-02-20,McDonald's,30.63,Dining
2024-02-28,Spotify,49.59,Subscription
2024-04-28,Whole Foods,13.16,Groceries
2024-04-11,Local Store,48.69,Shopping
2024-09-06,Starbucks,20.59,Dining
2025-05-27,Amazon Prime,29.59,Subscription
2025-04-24,Taxi,32.14,Transport
2024-04-25,Spotify,19.84,Subscription
2024-10-12,Bus Ticket,4.98,Transport
2024-03-02,Local Store,22.18,Shopping
2024-05-20,Netflix,18.54,Subscription
2024-07-08,Walmart,30.72,Groceries
2025-01-19,Bus Ticket,17.44,Transport
2025-06-04,Starbucks,33.53,Dining
2024-11-08,Pizza Hut,28.48,Dining
2024-11-18,Amazon Prime,31.85,Subscription
2024-07-11,McDonald's,15.99,Dining
2024-10-27,Pizza Hut,18.65,Dining
2024-04-08,eBay,13.69,Shopping
2024-02-06,Uber,15.32,Transport
2024-12-28,McDonald's,8.74,Dining
2025-06-06,Walmart,20.63,Groceries
2024-09-17,eBay,34.74,Shopping
2024-09-25,Bus Ticket,2.91,Transport
2024-10-19,Spotify,34.95,Subscription
2025-02-16,Amazon Prime,24.45,Subscription
2024-05-20,Walmart,28.33,Groceries
2024-12-16,Whole Foods,27.66,Groceries
2024-12-21,Pizza Hut,37.97,Dining
2024-03-25,Whole Foods,34.58,Groceries
2024-03-11,Spotify,6.34,Subscription
2025-06-29,Taxi,38.97,Transport
2025-02-28,Walmart,8.82,Groceries
2024-02-20,Starbucks,29.18,Dining
2025-03-17,Amazon,41.27,Shopping
2024-06-07,Amazon,28.65,Shopping
2024-05-12,Bus Ticket,43.06,Transport
2024-04-08,Pizza Hut,6.15,Dining
2025-05-23,Costco,4.01,Groceries
2024-04-12,Local Store,30.36,Shopping
2024-06-28,eBay,29.35,Shopping
2024-05-12,Costco,33.72,Groceries
2024-04-16,Netflix,33.22,Subscription
2024-07-23,Whole Foods,41.98,Groceries
2024-03-29,eBay,46.92,Shopping
2024-05-07,Amazon Prime,12.1,Subscription
2024-03-14,Spotify,1.67,Subscription
2025-07-15,Starbucks,24.99,Dining
2024-12-07,Bus Ticket,47.52,Transport
2025-05-11,Uber,39.86,Transport
2024-04-19,Local Store,13.75,Shopping
2025-04-28,Whole Foods,46.77,Groceries
2025-03-07,Taxi,31.05,Transport
2024-06-02,Starbucks,40.13,Dining
2025-05-10,Bus Ticket,2.75,Transport
2024-09-07,Spotify,3.1,Subscription
2024-06-13,Amazon,37.99,Shopping
2025-05-19,Costco,19.91,Groceries
2025-06-15,Whole Foods,6.23,Groceries
2024-04-21,Amazon,40.68,Shopping
2025-04-17,Amazon,37.83,Shopping
2024-05-27,Taxi,43.77,Transport
2024-03-10,Amazon,42.29,Shopping
2024-11-24,Bus Ticket,19.99,Transport
2024-03-14,Walmart,28.03,Groceries
2024-02-20,Walmart,21.26,Groceries
2024-10-09,Spotify,8.89,Subscription
2024-02-14,Spotify,4.91,Subscription
2024-07-25,McDonald's,9.35,Dining
2024-01-29,Spotify,7.99,Subscription
2025-03-10,Amazon Prime,41.87,Subscription
2025-03-08,Spotify,30.29,Subscription
2024-04-15,Whole Foods,11.8,Groceries
2025-02-12,Amazon Prime,1.93,Subscription
2024-01-03,Taxi,36.55,Transport
2025-02-09,Starbucks,35.54,Dining
2024-08-11,Pizza Hut,44.47,Dining
2024-11-24,Local Store,3.87,Shopping
2025-04-15,Spotify,42.63,Subscription
2024-10-20,Amazon,17.54,Shopping
2024-09-15,Costco,48.83,Groceries
2025-07-17,McDonald's,21.1,Dining
2025-05-23,Bus Ticket,28.89,Transport
2024-05-20,Bus Ticket,43.3,Transport
2024-06-22,Pizza Hut,9.95,Dining
2024-05-03,Taxi,39.66,Transport
2024-08-18,Starbucks,11.41,Dining
2024-12-03,Taxi,33.12,Transport
2024-07-09,Spotify,41.03,Subscription
2024-12-07,Spotify,30.21,Subscription
2025-04-04,Starbucks,46.33,Dining
2024-03-28,Pizza Hut,6.16,Dining
2024-01-15,Costco,41.31,Groceries
2025-05-02,Taxi,31.62,Transport
2025-05-21,Taxi,31.21,Transport
2024-10-01,Whole Foods,18.49,Groceries
2024-04-16,Uber,42.63,Transport
2024-04-07,eBay,17.56,Shopping
2024-03-02,Taxi,12.38,Transport
2025-04-13,Pizza Hut,34.11,Dining
2024-05-08,McDonald's,15.56,Dining
2025-01-15,Walmart,20.95,Groceries
2024-10-04,Costco,39.1,Groceries
2024-11-24,McDonald's,22.56,Dining
2024-08-03,Amazon Prime,3.71,Subscription
2025-02-07,eBay,44.0,Shopping
2024-07-16,Local Store,28.79,Shopping
2024-01-26,Amazon Prime,43.22,Subscription
2025-03-01,Spotify,31.87,Subscription
2024-04-03,Local Store,32.6,Shopping
2025-01-15,Costco,9.93,Groceries
2025-01-05,Spotify,33.24,Subscription
2024-05-07,Taxi,32.88,Transport
2025-05-12,Whole Foods,46.45,Groceries
2024-12-27,Local Store,18.39,Shopping
2024-07-26,Walmart,9.22,Groceries
2025-04-12,Uber,18.81,Transport
2024-01-04,Amazon,24.25,Shopping
2024-01-06,Taxi,9.58,Transport
2024-09-30,Bus Ticket,34.53,Transport
2025-06-24,Spotify,11.34,Subscription
2024-04-20,McDonald's,19.07,Dining
2025-07-22,Amazon,22.23,Shopping
2024-07-20,Spotify,1.32,Subscription
2025-07-17,Whole Foods,29.24,Groceries
2024-01-03,Netflix,34.53,Subscription
2024-06-27,Local Store,40.66,Shopping
2024-05-13,Costco,44.56,Groceries
2025-01-16,Netflix,18.8,Subscription
2024-02-29,Starbucks,40.08,Dining
2024-10-21,Walmart,45.42,Groceries
2025-04-15,Costco,11.53,Groceries
2024-12-14,Bus Ticket,28.46,Transport
2025-02-20,McDonald's,43.37,Dining
2025-06-26,Taxi,12.95,Transport
2024-05-26,Spotify,24.75,Subscription
2024-06-07,Local Store,8.57,Shopping
2025-03-25,eBay,49.09,Shopping
2025-02-11,Starbucks,40.21,Dining
2024-10-10,Whole Foods,28.52,Groceries
2025-04-26,Taxi,47.74,Transport
2024-12-14,Amazon Prime,47.89,Subscription
2024-05-29,Netflix,22.55,Subscription
2024-10-18,Pizza Hut,18.6,Dining
2025-06-19,Netflix,18.72,Subscription
2024-03-16,Starbucks,5.95,Dining
2025-06-30,Uber,34.82,Transport
2024-05-07,Costco,24.63,Groceries
2024-12-26,Spotify,11.65,Subscription
2024-11-27,Spotify,49.72,Subscription
2024-08-11,eBay,41.5,Shopping
2024-07-17,Taxi,44.74,Transport
2025-02-09,Netflix,35.59,Subscription
2024-02-19,eBay,28.23,Shopping
2024-04-19,Pizza Hut,22.19,Dining
2024-12-17,Amazon Prime,38.08,Subscription
2024-03-26,Whole Foods,24.53,Groceries
2024-04-06,McDonald's,27.53,Dining
2024-02-29,Taxi,25.37,Transport
2024-03-23,Amazon Prime,8.91,Subscription
2025-04-10,Walmart,47.77,Groceries
2025-07-25,Spotify,20.91,Subscription
2024-05-17,Spotify,3.97,Subscription
2025-05-29,Amazon,9.81,Shopping
2025-03-10,Amazon Prime,2.38,Subscription
2024-08-06,Amazon Prime,9.63,Subscription
2024-06-13,Whole Foods,25.25,Groceries
2024-07-21,Whole Foods,42.95,Groceries
2024-05-09,Pizza Hut,22.14,Dining
2024-02-22,Costco,31.6,Groceries
2025-05-27,Amazon Prime,5.39,Subscription
2024-10-13,Amazon,37.51,Shopping
2024-04-04,Walmart,32.68,Groceries
2025-06-01,Walmart,26.42,Groceries
2024-05-15,Local Store,42.38,Shopping
2024-05-24,Starbucks,15.69,Dining
2024-11-04,McDonald's,34.47,Dining
2024-03-28,Costco,49.57,Groceries
2024-05-19,Amazon Prime,17.84,Subscription
2024-05-21,Whole Foods,43.69,Groceries
2024-10-22,Pizza Hut,46.05,Dining
2024-10-03,Local Store,36.29,Shopping
2024-08-15,Uber,11.92,Transport
2024-02-06,Uber,5.71,Transport
2024-07-13,Uber,43.85,Transport
2024-11-08,Whole Foods,27.29,Groceries
2024-06-26,Spotify,17.72,Subscription
2025-04-29,eBay,6.3,Shopping
2025-03-21,Whole Foods,9.41,Groceries
2024-12-08,Netflix,46.16,Subscription
2025-02-14,Local Store,3.06,Shopping
2024-12-03,Taxi,10.31,Transport
2024-03-22,Uber,2.65,Transport
2024-05-01,Local Store,5.12,Shopping
2025-05-10,Walmart,31.18,Groceries
2025-01-06,Whole Foods,35.08,Groceries
2024-04-05,Local Store,38.6,Shopping
2025-07-01,Uber,27.79,Transport
2025-01-02,Spotify,23.07,Subscription
2024-02-24,Walmart,49.25,Groceries
2024-10-23,Spotify,37.46,Subscription
2024-05-03,Netflix,7.47,Subscription
2024-08-27,Uber,2.45,Transport
2024-04-14,Netflix,22.49,Subscription
2024-03-26,Local Store,25.43,Shopping
2025-06-22,Pizza Hut,38.18,Dining
2024-12-09,eBay,49.05,Shopping
2025-04-30,Bus Ticket,15.05,Transport
2024-10-18,Amazon Prime,38.92,Subscription
2025-01-02,Walmart,42.5,Groceries
2024-10-02,Pizza Hut,47.79,Dining
2025-02-12,Local Store,22.02,Shopping
2024-12-16,Netflix,46.59,Subscription
2024-11-16,McDonald's,22.35,Dining
2025-01-05,Whole Foods,27.39,Groceries
2025-03-21,Whole Foods,36.6,Groceries
2024-02-08,Local Store,24.35,Shopping
2024-03-18,eBay,40.23,Shopping
2025-07-15,Local Store,14.6,Shopping
2024-01-18,Bus Ticket,28.66,Transport
2024-12-09,Netflix,15.86,Subscription
2024-03-06,Netflix,19.88,Subscription
2024-08-30,Bus Ticket,28.51,Transport
2024-04-27,Spotify,27.27,Subscription
2024-11-18,Starbucks,2.94,Dining
2024-09-09,Costco,10.67,Groceries
2024-11-10,Whole Foods,19.18,Groceries
2024-06-03,Amazon,13.19,Shopping
2024-06-23,Amazon,8.18,Shopping
2024-08-01,McDonald's,32.87,Dining
2024-12-22,Bus Ticket,23.36,Transport
2024-07-31,Pizza Hut,30.4,Dining
2024-04-24,eBay,47.7,Shopping
2024-06-01,Taxi,33.56,Transport
2024-08-05,Bus Ticket,30.34,Transport
2024-08-05,Netflix,34.2,Subscription
2025-01-20,Spotify,46.52,Subscription
2024-12-26,Amazon,31.58,Shopping
2024-01-12,Local Store,25.74,Shopping
2024-12-06,Taxi,18.3,Transport
2025-03-11,Whole Foods,42.85,Groceries
2025-04-12,Local Store,4.65,Shopping
2025-06-20,Spotify,30.96,Subscription
2024-06-27,Taxi,3.94,Transport
2024-09-14,Bus Ticket,26.61,Transport
2024-02-09,Amazon,47.35,Shopping
2025-01-31,Amazon,23.0,Shopping
2025-03-20,Amazon,33.55,Shopping
2025-05-23,Starbucks,49.12,Dining
2025-03-21,McDonald's,40.8,Dining
2024-09-22,Spotify,40.46,Subscription
2025-01-19,Walmart,37.39,Groceries
2025-06-23,Amazon Prime,47.31,Subscription
2024-06-28,Costco,26.41,Groceries
2025-03-31,Pizza Hut,23.27,Dining
2024-07-07,McDonald's,6.83,Dining
2025-01-18,Whole Foods,18.01,Groceries
2024-02-17,McDonald's,11.36,Dining
2025-07-13,Starbucks,4.59,Dining
2024-07-08,Spotify,25.35,Subscription
2025-07-13,Netflix,17.65,Subscription
2024-01-19,Pizza Hut,48.37,Dining
2024-04-05,McDonald's,45.08,Dining
2024-08-07,Uber,30.15,Transport
2024-04-27,Amazon,33.89,Shopping
2025-04-04,Local Store,28.23,Shopping
2024-09-16,Amazon,3.31,Shopping
2024-01-19,Local Store,1.59,Shopping
2024-07-29,Spotify,35.9,Subscription
2025-06-11,Taxi,40.27,Transport
2025-01-25,Costco,9.49,Groceries
2024-03-24,Costco,47.07,Groceries
2024-05-21,Walmart,30.35,Groceries
2025-02-16,Pizza Hut,21.54,Dining
2024-03-01,Local Store,8.08,Shopping
2024-01-26,eBay,33.5,Shopping
2024-06-04,Costco,30.87,Groceries
2025-04-04,eBay,31.66,Shopping
2024-07-13,Walmart,8.28,Groceries
2025-05-30,Netflix,23.7,Subscription
2025-02-23,Amazon,31.12,Shopping
2024-04-23,Uber,2.39,Transport
2024-07-03,Netflix,29.8,Subscription
2024-11-10,Pizza Hut,19.83,Dining
2025-05-16,Spotify,46.87,Subscription
2024-10-04,McDonald's,24.74,Dining
2025-01-11,Amazon,29.89,Shopping
2024-09-19,Amazon,31.43,Shopping
2025-05-13,Uber,30.14,Transport
2024-05-02,Amazon Prime,46.73,Subscription
2024-04-27,Local Store,18.47,Shopping
2024-10-29,Spotify,35.8,Subscription
2024-05-11,Whole Foods,35.59,Groceries
2024-08-17,Spotify,44.06,Subscription
2024-02-23,Spotify,33.17,Subscription
2024-08-15,Amazon,2.48,Shopping
2024-08-05,Amazon,9.24,Shopping
2024-08-13,Walmart,12.89,Groceries
2024-10-11,eBay,48.59,Shopping
2025-03-29,McDonald's,10.86,Dining
2024-10-07,Costco,46.56,Groceries
2024-11-08,Taxi,4.12,Transport
2024-09-07,Uber,7.01,Transport
2024-12-08,McDonald's,9.26,Dining
2024-05-07,Starbucks,39.69,Dining
2024-01-23,eBay,28.36,Shopping
2025-07-07,Spotify,2.54,Subscription
2025-01-15,Netflix,21.09,Subscription
2024-01-12,Netflix,22.65,Subscription
2024-11-07,Uber,36.88,Transport
2025-06-25,McDonald's,11.66,Dining
2024-01-17,Costco,15.38,Groceries
2025-07-06,Amazon,41.07,Shopping
2024-09-25,Taxi,22.81,Transport
2024-02-09,Local Store,39.15,Shopping
2024-04-12,McDonald's,19.03,Dining
2025-01-15,Uber,31.25,Transport
2025-04-12,Amazon Prime,22.72,Subscription
2024-01-27,Spotify,34.16,Subscription
2025-06-10,Walmart,38.12,Groceries
2024-07-12,Bus Ticket,17.78,Transport
2024-12-02,Pizza Hut,40.18,Dining
2024-12-08,McDonald's,28.01,Dining
2025-04-18,Starbucks,4.67,Dining
2024-07-15,Taxi,2.78,Transport
2024-11-27,Pizza Hut,10.1,Dining
2024-06-18,Local Store,33.27,Shopping
2024-09-18,Local Store,37.45,Shopping
2024-11-29,Spotify,43.84,Subscription
2025-06-18,Taxi,5.69,Transport
2025-04-16,Costco,33.48,Groceries
2024-02-25,McDonald's,34.32,Dining
2024-11-08,Walmart,15.92,Groceries
2025-05-14,Walmart,31.26,Groceries
2024-04-11,Costco,39.64,Groceries
2025-03-18,Spotify,43.25,Subscription
2024-11-16,Taxi,49.97,Transport
2024-04-15,eBay,11.11,Shopping
2024-12-07,Walmart,7.17,Groceries
2025-06-07,Costco,24.56,Groceries
2025-03-16,Walmart,36.01,Groceries
2024-06-21,Bus Ticket,10.67,Transport
2024-06-22,Taxi,19.43,Transport
2024-03-06,Amazon Prime,27.39,Subscription
2024-06-06,eBay,16.63,Shopping
2025-02-24,Walmart,6.13,Groceries
2025-03-15,Costco,26.02,Groceries
2025-04-27,Amazon,23.68,Shopping
2024-08-26,Netflix,40.95,Subscription
2024-01-01,eBay,12.2,Shopping
2024-07-27,Costco,20.66,Groceries
2025-05-05,Amazon,39.75,Shopping
2025-03-02,eBay,33.1,Shopping
2024-06-17,Netflix,18.37,Subscription
2024-07-21,Walmart,37.54,Groceries
2024-04-14,Bus Ticket,32.76,Transport
2024-03-13,Walmart,47.72,Groceries
2025-04-29,Local Store,4.23,Shopping
2024-02-27,Walmart,12.38,Groceries
2024-11-12,Pizza Hut,48.21,Dining
2025-04-14,Local Store,15.82,Shopping
2024-06-03,Pizza Hut,27.43,Dining
2024-08-04,Costco,43.31,Groceries
2024-03-18,Spotify,16.76,Subscription
2024-03-16,Local Store,15.62,Shopping
2024-02-12,Netflix,41.47,Subscription
2025-05-09,Bus Ticket,39.3,Transport
2025-07-21,McDonald's,21.6,Dining
2025-03-05,Spotify,13.41,Subscription
2025-07-10,Whole Foods,9.42,Groceries
2024-10-04,Local Store,45.42,Shopping
2025-04-17,Starbucks,3.46,Dining
2024-12-20,Spotify,48.77,Subscription
2024-08-18,eBay,34.64,Shopping
2024-09-07,Starbucks,4.64,Dining
2024-08-13,Uber,38.32,Transport
2025-03-04,Taxi,31.02,Transport
2024-08-16,Uber,33.53,Transport
2024-09-04,Bus Ticket,16.39,Transport
2024-07-30,Spotify,21.75,Subscription
2025-01-06,Costco,4.02,Groceries
2025-03-08,Walmart,17.05,Groceries
2024-04-10,Walmart,6.02,Groceries
2024-06-10,Netflix,2.36,Subscription
2024-10-04,Amazon Prime,14.07,Subscription
2025-06-19,Starbucks,26.67,Dining
2024-07-06,Starbucks,36.51,Dining
2024-10-21,Local Store,13.07,Shopping
2024-08-27,Amazon Prime,43.99,Subscription
2024-06-23,Amazon,37.44,Shopping
2024-05-05,eBay,5.24,Shopping
2025-03-11,eBay,32.99,Shopping
2025-01-17,Uber,45.9,Transport
2025-02-04,Amazon Prime,3.58,Subscription
2024-09-29,Spotify,34.24,Subscription
2025-06-02,Spotify,41.02,Subscription
2024-05-30,Pizza Hut,2.44,Dining
2025-03-21,Amazon,34.41,Shopping
2025-03-28,Bus Ticket,15.54,Transport
2024-01-28,Pizza Hut,29.47,Dining
2025-07-07,Costco,46.0,Groceries
2024-01-26,Spotify,4.47,Subscription
2024-07-06,Uber,41.98,Transport
2025-02-14,Bus Ticket,16.72,Transport
2024-09-06,McDonald's,40.21,Dining
2025-06-17,Local Store,24.05,Shopping
2025-05-13,Starbucks,38.75,Dining
2024-04-04,Amazon,19.36,Shopping
2025-05-15,Uber,32.2,Transport
2025-04-25,Uber,17.36,Transport
2025-06-28,Starbucks,31.32,Dining
2025-06-20,Local Store,5.94,Shopping
2024-05-21,Whole Foods,42.8,Groceries
2024-03-13,McDonald's,46.02,Dining
2024-03-08,Amazon Prime,8.12,Subscription
2025-04-09,Whole Foods,39.32,Groceries
2024-12-05,Uber,33.97,Transport
2024-01-06,Bus Ticket,42.0,Transport
2025-06-20,Whole Foods,48.96,Groceries
2024-08-24,eBay,36.53,Shopping
2024-05-16,Amazon Prime,17.14,Subscription
2025-01-08,Uber,15.98,Transport
2025-05-29,Amazon Prime,8.12,Subscription
2025-03-19,Uber,33.14,Transport
2024-02-26,Whole Foods,12.65,Groceries
2024-01-11,eBay,37.1,Shopping
2024-06-11,Starbucks,29.72,Dining
2025-04-20,Whole Foods,25.03,Groceries
2024-12-28,Bus Ticket,33.64,Transport
2024-11-09,Walmart,3.57,Groceries
2024-09-15,Amazon,19.16,Shopping
2025-06-03,Uber,18.22,Transport
2024-03-23,Pizza Hut,13.44,Dining
2025-01-18,Pizza Hut,8.69,Dining
2025-04-18,Pizza Hut,16.62,Dining
2024-05-20,Walmart,16.81,Groceries
2025-04-18,Bus Ticket,47.28,Transport
2024-04-24,Amazon,4.14,Shopping
2024-08-30,Local Store,17.17,Shopping
2024-04-21,Amazon,39.82,Shopping
2024-10-21,Starbucks,42.85,Dining
2024-03-14,Starbucks,9.25,Dining
2025-05-29,Amazon Prime,37.73,Subscription
2024-06-18,Taxi,7.79,Transport
2024-05-02,Whole Foods,21.0,Groceries
2024-05-15,Starbucks,30.87,Dining
2024-11-15,Amazon Prime,3.46,Subscription
2025-06-13,Amazon Prime,31.12,Subscription
2024-08-30,McDonald's,29.56,Dining
2024-01-27,Pizza Hut,40.37,Dining
2025-04-04,Netflix,30.92,Subscription
2025-03-28,Starbucks,40.51,Dining
2024-09-18,Bus Ticket,31.35,Transport
2024-01-26,Netflix,6.64,Subscription
2025-06-20,Spotify,14.15,Subscription
2024-11-01,Whole Foods,2.63,Groceries
2024-04-10,Netflix,13.08,Subscription
2024-01-06,Costco,14.73,Groceries
2025-03-08,Uber,28.83,Transport
2025-06-23,Amazon,38.37,Shopping
2025-07-25,Whole Foods,6.0,Groceries
2024-11-29,Costco,3.15,Groceries
2024-04-24,Pizza Hut,20.72,Dining
2024-07-25,Uber,12.49,Transport
2024-09-27,Pizza Hut,38.03,Dining
2025-03-05,Netflix,48.48,Subscription
2025-07-19,eBay,25.69,Shopping
2025-05-04,Walmart,6.77,Groceries
2025-05-17,Whole Foods,15.96,Groceries
2024-01-11,Pizza Hut,27.61,Dining
2024-12-27,Taxi,44.7,Transport
2025-04-26,Spotify,32.79,Subscription
2024-05-10,Bus Ticket,41.0,Transport
2025-07-06,Netflix,18.93,Subscription
2024-01-10,Costco,47.89,Groceries
2024-10-14,Costco,36.25,Groceries
2024-10-17,Pizza Hut,49.11,Dining
2024-11-24,Whole Foods,40.37,Groceries
2025-05-01,Bus Ticket,27.5,Transport
2024-09-12,Taxi,37.12,Transport
2025-07-12,Starbucks,17.87,Dining
2024-02-03,McDonald's,44.59,Dining
2025-01-20,Whole Foods,45.94,Groceries
2024-04-01,eBay,49.65,Shopping
2025-06-22,Taxi,27.8,Transport
2025-07-08,Uber,25.99,Transport
2025-04-09,Local Store,13.21,Shopping
2025-01-13,Netflix,46.43,Subscription
2024-02-01,Spotify,45.63,Subscription
2024-05-05,eBay,16.96,Shopping
2024-02-01,Whole Foods,17.41,Groceries
2025-07-15,Netflix,34.92,Subscription
2024-11-04,Uber,41.0,Transport
2025-03-08,Amazon,20.64,Shopping
2024-09-03,Local Store,9.13,Shopping
2025-03-12,Walmart,31.56,Groceries
2024-08-16,Local Store,7.85,Shopping
2025-04-11,Taxi,12.56,Transport
2025-01-13,Amazon Prime,26.28,Subscription
2024-10-21,Whole Foods,22.35,Groceries
2024-07-26,Bus Ticket,23.9,Transport
2025-03-12,Netflix,46.04,Subscription
2024-09-19,Amazon,40.32,Shopping
2025-07-04,Local Store,28.28,Shopping
2024-07-23,Bus Ticket,9.76,Transport
2024-01-04,Whole Foods,42.13,Groceries
2025-03-04,Taxi,11.52,Transport
2024-03-24,Whole Foods,49.65,Groceries
